536.621094, -6.591797, 1069.335938
340.820312, 2.929688, 960.449219
-32.958984, -44.677734, 922.363281
-320.556641, -26.611328, 890.625000
-715.576172, 0.488281, 909.179688
-1174.072266, -64.208984, 1009.765625
-1313.232422, 73.242188, 910.644531
-1171.630859, 22.460938, 891.601562
-671.630859, 23.925781, 935.546875
-191.162109, 0.976562, 1106.445312
242.675781, -75.927734, 1257.324219
724.609375, -35.888672, 1305.664062
907.226562, -76.416016, 1229.980469
1065.429688, -52.978516, 1147.949219
946.289062, -195.556641, 1070.312500
835.937500, -147.216797, 955.078125
626.953125, -151.123047, 912.109375
416.992188, -102.783203, 993.164062
113.769531, -65.185547, 956.054688
-257.080078, -2.685547, 1031.250000
-915.283203, 15.136719, 1201.171875
-1395.751953, -25.146484, 1028.808594
-1259.033203, 65.429688, 965.820312
-1002.197266, -28.564453, 962.402344
-721.923828, -104.248047, 881.347656
-330.322266, -151.123047, 996.582031
135.742188, -188.232422, 1109.863281
571.289062, -159.423828, 1203.613281
1002.441406, -92.529297, 1199.218750
1221.679688, -62.744141, 1110.839844
1046.875000, -135.986328, 1000.976562
1002.441406, 11.718750, 1046.875000
713.378906, 32.226562, 1062.500000
69.824219, -73.974609, 1053.222656
-513.427734, -127.685547, 1109.863281
-1233.642578, -91.552734, 1161.621094
-1475.341797, 43.945312, 1096.191406
-1315.185547, 117.675781, 908.203125
-1101.318359, -4.638672, 935.058594
-711.181641, -155.029297, 914.062500
-217.529297, -251.708984, 1104.492188
666.992188, -230.224609, 1287.109375
1305.664062, -16.357422, 1135.742188
1474.609375, 94.238281, 1029.296875
1193.359375, 0.976562, 953.613281
954.589844, -44.677734, 961.425781
654.296875, -52.490234, 1082.031250
236.328125, -104.248047, 1117.187500
-129.638672, -92.529297, 1061.523438
-523.193359, -54.931641, 1142.089844
-1080.322266, -26.123047, 1089.355469
-1592.529297, -12.451172, 948.242188
-1222.900391, 98.632812, 1001.464844
-1127.685547, -45.654297, 865.722656
-718.017578, -160.400391, 886.718750
-214.599609, -244.873047, 1132.324219
708.496094, -185.302734, 1326.171875
1400.390625, 30.273438, 1295.898438
1661.621094, 125.976562, 1188.476562
1286.132812, -52.490234, 1021.484375
1199.707031, 6.835938, 921.386719
720.214844, -125.732422, 937.988281
318.359375, -152.099609, 980.468750
-176.025391, -114.013672, 1100.585938
-,-,-
-518.798828, -302.490234, 1000.488281
442.871094, -134.521484, 1359.375000
1375.488281, 7.812500, 1341.308594
1606.445312, 16.113281, 1231.445312
1601.074219, -89.599609, 1057.128906
1283.203125, -49.560547, 952.148438
846.679688, -149.169922, 834.960938
395.507812, -164.306641, 872.070312
-114.990234, -100.830078, 903.808594
-,-,-
-1197.021484, -99.853516, 908.203125
-740.478516, -220.458984, 1068.359375
-8.056641, -228.271484, 1203.613281
785.644531, -191.162109, 1255.859375
1333.984375, -45.654297, 1094.726562
1451.660156, 59.570312, 897.949219
1311.523438, -46.630859, 744.140625
1155.761719, -8.544922, 703.125000
853.027344, -112.060547, 891.601562
201.660156, -273.193359, 1217.773438
-386.474609, -159.423828, 1305.664062
-1050.048828, -135.498047, 1339.355469
-1550.537109, -21.728516, 1225.097656
-1440.673828, -19.775391, 894.531250
-1111.572266, -79.345703, 959.472656
-742.431641, -246.826172, 1034.667969
-56.884766, -266.357422, 1093.750000
809.082031, -292.724609, 1142.578125
1590.820312, 48.828125, 1116.210938
1518.554688, 8.789062, 894.531250
1201.171875, -60.302734, 892.578125
1194.335938, -8.544922, 838.867188
808.593750, -164.794922, 958.984375
318.847656, -290.771484, 1123.046875
-182.861328, -220.947266, 1207.519531
-899.658203, -130.615234, 1280.761719
-1717.529297, -85.693359, 1319.335938
-1712.158203, -95.947266, 850.585938
-1387.939453, -89.599609, 799.804688
-1092.529297, -303.466797, 950.195312
-165.283203, -521.240234, 904.785156
837.402344, -244.873047, 1329.101562
1342.773438, 4.394531, 1329.101562
1534.179688, 26.367188, 1150.390625
1287.597656, -19.775391, 1083.984375
1010.742188, -31.005859, 956.542969
586.914062, -131.591797, 1016.113281
263.671875, -207.763672, 995.605469
-258.056641, -263.427734, 1041.015625
-842.041016, -270.263672, 1101.562500
-1281.982422, -36.865234, 1124.511719
-1575.439453, -64.208984, 921.386719
-1336.669922, -23.681641, 924.804688
-944.091797, -32.958984, 1064.453125
-282.470703, 32.226562, 1182.128906
250.488281, 7.812500, 1267.578125
913.574219, 67.382812, 1292.480469
1382.324219, -4.638672, 1137.695312
1428.710938, 57.617188, 885.742188
1248.046875, -26.123047, 707.031250
1059.082031, -131.591797, 757.812500
625.488281, -180.908203, 797.851562
154.785156, -187.255859, 771.972656
-321.044922, -155.029297, 1008.789062
-938.232422, -14.404297, 1536.621094
-1948.486328, -74.462891, 1449.707031
-1381.591797, 65.429688, 1163.574219
-1348.388672, -209.716797, 1122.558594
-689.697266, -327.880859, 1076.171875
-157.470703, -447.021484, 1046.875000
676.269531, -536.865234, 1125.000000
1859.863281, -72.021484, 979.003906
1949.707031, 0.488281, 705.078125
1831.542969, 22.949219, 814.941406
1235.839844, -59.326172, 798.828125
676.269531, -184.326172, 842.773438
6.347656, -197.509766, 1090.332031
-616.943359, -157.470703, 1042.968750
-1390.380859, -181.884766, 1001.953125
-,-,-
888.183594, -293.212891, 1277.343750
1895.507812, -12.451172, 1176.757812
1974.121094, 134.277344, 819.335938
1442.871094, 49.804688, 878.417969
943.359375, -109.130859, 958.496094
-,-,-
-52.978516, 120.605469, 969.726562
-9.521484, 139.160156, 1077.148438
21.972656, 169.921875, 1040.039062
97.656250, 128.906250, 1104.492188
170.410156, 198.242188, 1155.273438
214.843750, 217.773438, 1007.812500
172.851562, 185.546875, 1063.476562
63.476562, 167.968750, 1053.222656
-101.318359, 149.414062, 1063.476562
-603.759766, 122.070312, 982.421875
-1140.869141, -81.787109, 724.609375
-1310.302734, -130.615234, 701.660156
-906.494141, -144.287109, 791.015625
-292.724609, 5.859375, 1085.937500
436.035156, 270.507812, 1124.023438
1046.875000, 443.359375, 940.917969
1109.375000, 333.984375, 1302.246094
895.996094, 174.804688, 1489.257812
753.417969, 219.238281, 1268.554688
490.234375, 192.382812, 1135.742188
-74.462891, 88.867188, 1054.199219
-612.060547, -1.708984, 946.289062
-1268.310547, -127.685547, 755.859375
-1684.814453, -294.189453, 598.632812
-1324.462891, -135.498047, 708.984375
-819.091797, -75.439453, 669.921875
-341.552734, 65.917969, 957.519531
204.101562, 63.964844, 1220.703125
875.488281, 299.316406, 1370.117188
1310.058594, 389.648438, 1302.734375
1294.433594, 333.984375, 1178.710938
1047.851562, 250.000000, 1103.515625
693.359375, 125.000000, 1027.343750
312.988281, 32.226562, 1005.859375
-145.263672, -5.126953, 1033.691406
-746.826172, -11.474609, 964.843750
-1280.517578, -72.998047, 1096.191406
-1664.794922, -57.861328, 1162.597656
-1140.869141, -0.732422, 942.871094
-698.974609, -63.232422, 951.171875
-138.916016, -64.208984, 1099.609375
504.394531, -35.400391, 1151.855469
965.820312, 159.667969, 1111.816406
1195.312500, 249.023438, 1049.804688
1180.175781, 229.492188, 979.980469
876.464844, 100.097656, 993.652344
632.324219, 49.316406, 973.632812
291.992188, 17.578125, 1024.414062
-104.248047, -29.052734, 1008.789062
-713.623047, -113.037109, 1152.832031
-1249.267578, -112.060547, 1134.765625
-1475.341797, -173.583984, 1150.390625
-1137.451172, -112.060547, 933.593750
-634.521484, 1.953125, 952.148438
-307.861328, -115.966797, 1123.046875
401.855469, -92.529297, 1204.101562
984.863281, 77.636719, 1100.585938
1208.984375, 164.062500, 909.179688
1156.738281, 143.554688, 952.148438
973.144531, 129.882812, 991.699219
714.355469, 144.531250, 1050.292969
284.179688, 54.687500, 1253.906250
-107.666016, -18.798828, 1392.089844
-575.439453, -131.591797, 1107.910156
-1155.517578, -295.166016, 755.859375
-1647.705078, -457.275391, 817.382812
-1048.095703, -177.001953, 807.128906
-795.166016, -211.669922, 899.902344
-477.783203, -199.951172, 1142.578125
73.730469, -120.361328, 1260.253906
685.546875, 85.937500, 1312.011719
1046.386719, 166.015625, 1111.816406
1072.753906, 121.093750, 1033.691406
1055.664062, 167.968750, 1015.136719
901.367188, 280.761719, 1058.593750
499.023438, 117.187500, 1114.746094
110.839844, 82.031250, 1176.757812
-412.353516, -118.408203, 1106.445312
-941.650391, -143.310547, 966.796875
-1313.232422, -453.369141, 1009.277344
-1246.826172, -97.412109, 848.144531
-1102.783203, -173.583984, 909.179688
-766.357422, -172.607422, 957.519531
-391.845703, -227.294922, 1204.589844
278.808594, -95.947266, 1345.703125
920.410156, 34.179688, 1209.960938
1336.914062, 259.277344, 982.910156
1324.218750, 191.406250, 778.320312
1052.734375, 180.175781, 1000.000000
879.882812, 179.199219, 1060.546875
416.015625, -103.271484, 1143.066406
-152.587891, -302.490234, 1204.101562
-817.626953, -277.587891, 1136.718750
-1630.615234, -425.537109, 1207.519531
-,-,-
-498.779297, 54.687500, 986.328125
-462.158203, 145.507812, 956.054688
-447.021484, 97.167969, 923.339844
-344.970703, 139.160156, 882.324219
-296.630859, 123.535156, 912.109375
-198.486328, 81.054688, 939.941406
125.488281, 68.359375, 958.496094
336.914062, 139.648438, 1119.140625
408.691406, 73.242188, 1094.238281
168.457031, 67.382812, 1106.445312
-105.224609, -7.568359, 1003.417969
-509.521484, 39.550781, 888.183594
-1032.958984, 40.527344, 961.425781
-1308.837891, 163.574219, 949.218750
-1051.025391, 213.867188, 785.644531
-1095.947266, 145.507812, 791.503906
-828.857422, 42.480469, 848.144531
-587.646484, -43.212891, 933.593750
-28.564453, -42.236328, 895.507812
442.871094, 5.859375, 1016.113281
650.390625, 67.382812, 1118.164062
825.195312, 77.148438, 1098.632812
724.609375, 104.492188, 1048.339844
426.269531, 31.250000, 1078.125000
46.875000, -37.841797, 1041.015625
-233.642578, -57.861328, 1091.308594
-450.439453, 52.734375, 1031.738281
-966.064453, -128.662109, 878.906250
-1102.783203, 200.195312, 944.824219
-882.080078, 209.960938, 832.519531
-798.583984, 230.957031, 901.367188
-719.970703, 144.531250, 948.242188
-468.505859, 83.984375, 885.253906
-120.849609, 45.898438, 1011.230469
247.558594, 66.406250, 1023.437500
786.621094, 73.242188, 1047.363281
971.679688, 68.359375, 1098.632812
971.191406, 98.632812, 1153.320312
633.789062, 49.804688, 1120.117188
309.570312, -43.212891, 1067.382812
1.464844, 0.488281, 994.628906
-271.728516, 11.718750, 955.566406
-826.904297, 30.273438, 934.570312
-1100.341797, 147.460938, 831.542969
-968.505859, 248.046875, 901.855469
-831.298828, 180.664062, 848.144531
-572.021484, 125.000000, 1171.875000
-326.904297, 1.464844, 1014.160156
96.191406, 2.929688, 1073.730469
528.808594, -45.654297, 1026.367188
905.273438, -53.466797, 1034.667969
